name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2000-07-18,28.1,25.7,26.6,33.7,25.7,28.1,25.1,91.7,,0,0,,,,,13,141.5,993.1,92.9,2.7,,,,,2000-07-18T05:02:03,2000-07-18T18:23:12,0.52,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-07-19,30.1,24.1,27.1,36.5,24.1,29.8,24.3,85,,0,0,,,,,13,152.2,995.9,92.9,2.5,,,,,2000-07-19T05:02:29,2000-07-19T18:22:54,0.54,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-07-20,30.1,26.1,27.4,36.3,26.1,29.9,24.6,85.4,,0,0,,,,,11.2,116.7,998.6,92.2,2.6,,,,,2000-07-20T05:02:54,2000-07-20T18:22:36,0.57,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-07-21,27.4,25.4,26.5,31.8,25.4,27.5,24.5,89.4,,0,0,,,,,14.4,252,1002,94.2,2.2,,,,,2000-07-21T05:03:19,2000-07-21T18:22:16,0.61,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-07-22,29.1,24.9,26.7,33.2,24.9,27.8,22.8,79.9,,0,0,,,,,14.8,257.9,1002,94.7,3.1,,,,,2000-07-22T05:03:45,2000-07-22T18:21:56,0.65,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-07-23,28.1,24.1,26.4,32.1,24.1,27.9,24.6,90.1,,0,0,,,,,14.8,249.4,999.8,96.1,2.3,,,,,2000-07-23T05:04:10,2000-07-23T18:21:34,0.7,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-07-24,30.1,25.4,27.3,39,25.4,29.8,24.5,85.1,,0,0,,,,,11.2,258,1000,91.7,2.4,,,,,2000-07-24T05:04:35,2000-07-24T18:21:10,0.76,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-07-25,29.4,24.1,26.6,38,24.1,28.3,24.4,88.3,,0,0,,,,,11.2,193.8,1000.3,90,2.8,,,,,2000-07-25T05:05:01,2000-07-25T18:20:46,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-07-26,31.1,25.9,27.7,38.3,25.9,30.8,24.9,85.3,,0,0,,,,,14.8,178.2,1000.6,90.8,2.4,,,,,2000-07-26T05:05:26,2000-07-26T18:20:21,0.86,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-07-27,32.7,25.1,28.2,41.1,25.1,31.5,24.6,81.5,,0,0,,,,,18.4,151.7,1000.3,86.7,3.1,,,,,2000-07-27T05:05:51,2000-07-27T18:19:54,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-07-28,33.1,26.4,29,41.2,26.4,34.1,25.4,81.7,,0,0,,,,,22.3,139.3,1001.1,86.5,3.1,,,,,2000-07-28T05:06:16,2000-07-28T18:19:27,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-07-29,33.7,27.1,29.9,41.3,30.8,36,25.8,80.2,,0,0,,,,,14.8,153.5,1003.1,79.4,2.9,,,,,2000-07-29T05:06:42,2000-07-29T18:18:58,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-07-30,34.1,27.8,31.1,56.5,33.4,40.2,26.6,77.9,,0,0,,,,,14.8,171.4,1003.6,77.1,2.9,,,,,2000-07-30T05:07:06,2000-07-30T18:18:28,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-07-31,33.1,26.1,29.9,45.9,26.1,36.5,25.9,80.4,,0,0,,,,,20.5,193.3,1002.7,89.5,2.7,,,,,2000-07-31T05:07:31,2000-07-31T18:17:57,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-01,31.9,27.1,28.9,41.3,30.8,35.7,26.4,86.9,,0,0,,,,,16.6,200,1002.2,89.3,2.6,,,,,2000-08-01T05:07:56,2000-08-01T18:17:25,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-02,34.1,25.9,29.9,48.1,25.9,37.5,26.8,83.8,,0,0,,,,,16.6,182.7,1002.6,91,2.7,,,,,2000-08-02T05:08:21,2000-08-02T18:16:52,0.04,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-08-03,34.1,27.1,30.4,43.9,31.1,37.8,26.2,79.4,,0,0,,,,,11.2,210.6,1002.1,91.2,2.7,,,,,2000-08-03T05:08:45,2000-08-03T18:16:18,0.08,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-08-04,36.1,27.1,30.3,48.1,30.2,38,26.3,80.3,,0,0,,,,,29.5,208.6,1002.2,90,2.9,,,,,2000-08-04T05:09:09,2000-08-04T18:15:43,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-05,36.1,26.4,31.5,50.3,26.4,40.2,26.6,76.1,,0,0,,,,,11.2,244.3,1001.3,72.7,3.1,,,,,2000-08-05T05:09:33,2000-08-05T18:15:07,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-06,34.1,25.2,30.1,48.1,25.2,39.2,27.2,85.3,,0,0,,,,,11.2,179,1000.9,74.8,2.7,,,,,2000-08-06T05:09:57,2000-08-06T18:14:30,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-07,33.1,26.9,30.5,44,30.6,38.9,26.8,81.3,,0,0,,,,,13,101.1,1001.1,89.4,2.8,,,,,2000-08-07T05:10:21,2000-08-07T18:13:52,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-08,33.1,28.1,30,41.2,32.1,37.3,26.2,80.4,,0,0,,,,,11.2,105.7,1000.6,78.2,2.3,,,,,2000-08-08T05:10:44,2000-08-08T18:13:13,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-09,31.9,27.1,28.7,41.3,31.1,35.1,26.2,86.7,,0,0,,,,,13,117.5,1000.6,89.4,2.6,,,,,2000-08-09T05:11:07,2000-08-09T18:12:33,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-10,30.1,26.4,28.3,38.3,26.4,33.7,26,87.6,,0,0,,,,,14.8,85.6,1002.1,87,2.8,,,,,2000-08-10T05:11:30,2000-08-10T18:11:52,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-11,29.1,26.1,27.8,36.7,26.1,32.9,26.4,92.4,,0,0,,,,,7.6,148.3,1002.6,92.5,2.4,,,,,2000-08-11T05:11:53,2000-08-11T18:11:10,0.44,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-08-12,29.1,27.1,27.8,37,31.4,33.5,26.5,92.6,,0,0,,,,,13,152.2,1004.5,92.4,2.5,,,,,2000-08-12T05:12:16,2000-08-12T18:10:27,0.47,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-08-13,32.4,27.1,29,41.3,31.1,35.2,25.9,84.2,,0,0,,,,,11.2,178.9,1005.5,92.2,2.1,,,,,2000-08-13T05:12:38,2000-08-13T18:09:43,0.49,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-08-14,32.7,27.1,30.2,42.5,30.5,37.1,25.8,78,,0,0,,,,,16.6,176.3,1003.6,84.1,3.3,,,,,2000-08-14T05:13:00,2000-08-14T18:08:59,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-15,32.1,27.1,29.6,42.5,30.8,36.7,26.1,81.9,,0,0,,,,,22.3,171.4,1002.4,90.5,3.3,,,,,2000-08-15T05:13:22,2000-08-15T18:08:14,0.5,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-08-16,33.1,27.4,29.8,40.8,31.6,36.4,25.7,79.5,,0,0,,,,,14.8,223.3,1000.6,88.5,2.7,,,,,2000-08-16T05:13:44,2000-08-16T18:07:28,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-17,32.7,26.1,27.7,43,26.1,31.4,25.9,90.5,,0,0,,,,,11.2,270,998.4,91.8,2.3,,,,,2000-08-17T05:14:05,2000-08-17T18:06:41,0.53,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-08-18,32.7,27.1,28.9,40.6,30.8,34.6,25.5,82.4,,0,0,,,,,11.2,140,1001,70,2.3,,,,,2000-08-18T05:14:26,2000-08-18T18:05:53,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-19,31.1,27.1,29.1,40.6,30.8,35.6,25.9,83.1,,0,0,,,,,18.4,135.3,1001.2,82.9,3,,,,,2000-08-19T05:14:47,2000-08-19T18:05:05,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-20,32.1,27.1,29.6,42.6,31.4,36.3,26.1,82.1,,0,0,,,,,14.8,124.4,1000.5,80,2.4,,,,,2000-08-20T05:15:08,2000-08-20T18:04:15,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-21,32.2,27.1,28.6,40.6,29.3,34.2,25.6,84.7,,0,0,,,,,11.2,120,1000,73.3,2.2,,,,,2000-08-21T05:15:28,2000-08-21T18:03:26,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-22,32.7,26.1,28.6,39.1,26.1,32.2,24.3,78,,0,0,,,,,16.6,105,1001.8,60,3.1,,,,,2000-08-22T05:15:49,2000-08-22T18:02:35,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-23,33.1,27.1,30,42.3,30.6,36.5,25.7,78.4,,0,0,,,,,14.8,125.7,1002.1,78.8,3.3,,,,,2000-08-23T05:16:09,2000-08-23T18:01:44,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-24,34.1,27.1,29.8,42.1,31.4,35.9,25.6,79.2,,0,0,,,,,16.6,123.8,1001.8,62.5,3.9,,,,,2000-08-24T05:16:28,2000-08-24T18:00:52,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-25,34.1,26.1,29.6,42.1,26.1,34.9,25.4,79.4,,0,0,,,,,9.4,124.2,1002.3,52,3.6,,,,,2000-08-25T05:16:48,2000-08-25T18:00:00,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-26,33.4,27.8,29.2,42.4,32.8,36.2,26.3,84.3,,0,0,,,,,11.2,117.1,1002.5,84.7,3.3,,,,,2000-08-26T05:17:07,2000-08-26T17:59:07,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-27,34.1,27.2,31.2,43.7,31,39.4,26.3,76,,0,0,,,,,13,140,1001.3,78.8,3.1,,,,,2000-08-27T05:17:27,2000-08-27T17:58:13,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-28,34.1,27.4,30.5,42.5,32.3,38.3,26.4,79.5,,0,0,,,,,11.2,108.7,999.2,68.6,3.4,,,,,2000-08-28T05:17:46,2000-08-28T17:57:19,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-29,33.4,27.4,30,42.5,32.7,37.7,26.7,83.2,,0,0,,,,,11.2,97.5,996.6,78.1,2.5,,,,,2000-08-29T05:18:05,2000-08-29T17:56:24,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-08-30,32.1,26.7,29.4,40.8,26.7,36.3,26.5,84.8,,0,0,,,,,16.6,112,995.1,93.3,2.6,,,,,2000-08-30T05:18:23,2000-08-30T17:55:29,0.01,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-08-31,28.1,26.1,26.8,34.7,26.1,28.9,26,95.5,,0,0,,,,,7.6,271.3,994.2,100,2,,,,,2000-08-31T05:18:42,2000-08-31T17:54:33,0.03,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-01,32.7,26.1,28.2,41.9,26.1,33.2,26.3,90,,0,0,,,,,7.6,174.3,996,98,2,,,,,2000-09-01T05:19:00,2000-09-01T17:53:37,0.06,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-02,33.1,26.9,29.4,43.3,30.8,36.2,26.3,84.1,,0,0,,,,,9.4,191.7,996.9,82,2.2,,,,,2000-09-02T05:19:18,2000-09-02T17:52:41,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-03,34.1,26.4,31.6,42.1,26.4,38.8,25.5,71.1,,0,0,,,,,18.4,177.6,1000.2,87.4,3.4,,,,,2000-09-03T05:19:36,2000-09-03T17:51:44,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-04,35.1,28.4,31.2,44,33,39.7,26.4,76.9,,0,0,,,,,16.6,173.8,1002.9,90.8,2.8,,,,,2000-09-04T05:19:54,2000-09-04T17:50:47,0.19,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-05,32.1,27.4,29.2,42,32.1,36.1,26.3,84.7,,0,0,,,,,9.4,185,1002.5,85.9,2.2,,,,,2000-09-05T05:20:12,2000-09-05T17:49:49,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-06,33.2,27.1,29.5,41.3,31.4,36.7,26.5,84.4,,0,0,,,,,7.6,170,1001.2,73.6,2.2,,,,,2000-09-06T05:20:30,2000-09-06T17:48:51,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-07,29.1,27.1,28,36.7,30.9,33.2,25.8,87.8,,0,0,,,,,5.4,180,1002.4,90,2,,,,,2000-09-07T05:20:47,2000-09-07T17:47:53,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-08,33.1,28.4,30.8,42.3,34.7,38.8,26.3,77.6,,0,0,,,,,3.6,185,1004.1,90,2,,,,,2000-09-08T05:21:05,2000-09-08T17:46:54,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-09,31.4,26.7,29.2,44.3,26.7,34.6,25,79.5,,0,0,,,,,13,186,1003,85,2.2,,,,,2000-09-09T05:21:22,2000-09-09T17:45:55,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-10,33.4,26.4,29.6,42.5,26.4,35.8,25.7,80.5,,0,0,,,,,7.6,233.3,1002.3,70.8,2.8,,,,,2000-09-10T05:21:40,2000-09-10T17:44:56,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-11,33.1,26.1,29.4,44,26.1,34.7,25.3,79.7,,0,0,,,,,9.4,306,1001.5,65.6,2.8,,,,,2000-09-11T05:21:57,2000-09-11T17:43:57,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-12,34.1,26.9,30.5,44,30.1,37.8,26,77.8,,0,0,,,,,13,300,1002.4,62.4,2.5,,,,,2000-09-12T05:22:14,2000-09-12T17:42:57,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-13,32.1,26.7,28.8,42.5,26.7,34.8,26.3,86.6,,0,0,,,,,7.6,222,1003.3,92.1,2.4,,,,,2000-09-13T05:22:31,2000-09-13T17:41:58,0.5,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-14,31.7,26.4,28.3,38.9,26.4,32.1,25.3,84.8,,0,0,,,,,11.2,124.3,1003.5,84.4,2.1,,,,,2000-09-14T05:22:49,2000-09-14T17:40:58,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-15,31.4,26.4,29.3,42.4,26.4,35.6,26.1,83,,0,0,,,,,18.4,182.7,1004.4,72.3,2.9,,,,,2000-09-15T05:23:06,2000-09-15T17:39:58,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-16,33.9,26.7,30.2,43.9,26.7,36.8,26,79.4,,0,0,,,,,18.4,173.3,1005.6,72.5,3.4,,,,,2000-09-16T05:23:23,2000-09-16T17:38:58,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-17,33.1,27.1,29.7,42.5,31.4,36.6,26.2,82.6,,0,0,,,,,20.5,175,1006.6,83.3,3.5,,,,,2000-09-17T05:23:40,2000-09-17T17:37:58,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-18,28.1,24.4,26.8,34.7,24.4,28.9,25.6,94.1,,0,0,,,,,14.8,155.3,1004.3,96,2.3,,,,,2000-09-18T05:23:58,2000-09-18T17:36:58,0.62,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-19,28.7,24.1,26,35.3,24.1,27.3,24.7,92.4,,0,0,,,,,22.3,160,1004,100,2,,,,,2000-09-19T05:24:15,2000-09-19T17:35:58,0.67,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-20,26.1,25.9,26.1,26.1,25.9,26.1,24.7,92,,0,0,,,,,16.6,111.7,1007.1,95,2.2,,,,,2000-09-20T05:24:33,2000-09-20T17:34:58,0.72,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-21,27.4,25.1,25.9,31.6,25.1,26.2,24.4,91.1,,0,0,,,,,11.2,127.5,1009.4,92.1,2.4,,,,,2000-09-21T05:24:50,2000-09-21T17:33:58,0.78,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-22,31.2,24.1,27.3,39.6,24.1,30.5,25,87.8,,0,0,,,,,14.8,130.8,1010.4,88.8,2.6,,,,,2000-09-22T05:25:08,2000-09-22T17:32:58,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-23,30.1,25.2,27.1,36.5,25.2,29.7,25.2,89.8,,0,0,,,,,5.4,230,1009,92,2.1,,,,,2000-09-23T05:25:26,2000-09-23T17:31:58,0.89,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2000-09-24,33.1,25.1,27.9,40.6,25.1,30.7,24.6,83.6,,0,0,,,,,11.2,190,1008.2,85.6,2.3,,,,,2000-09-24T05:25:44,2000-09-24T17:30:58,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-25,32.4,26.1,29.2,40.8,26.1,33.9,25,79.2,,0,0,,,,,18.4,178.3,1007.6,75,2.6,,,,,2000-09-25T05:26:02,2000-09-25T17:29:58,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-26,33.1,25.4,27.9,41.2,25.4,30.5,24.2,81.4,,0,0,,,,,7.6,204,1008,75.7,2,,,,,2000-09-26T05:26:20,2000-09-26T17:28:59,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-27,34.1,24.1,29.8,39.3,24.1,34.7,24.4,74.5,,0,0,,,,,5.4,205,1007.4,45.7,1.9,,,,,2000-09-27T05:26:38,2000-09-27T17:28:00,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-28,36.1,27.1,31.3,44.8,30.4,37.9,25.1,71.1,,0,0,,,,,11.2,285,1006.7,42.6,2.8,,,,,2000-09-28T05:26:57,2000-09-28T17:27:01,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-29,33.7,26.1,29.5,38.8,26.1,32.8,24.2,74.8,,0,0,,,,,7.6,320,1006.3,22.5,2.3,,,,,2000-09-29T05:27:16,2000-09-29T17:26:02,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-09-30,33.1,26.2,28.9,45.8,26.2,33.9,25,80.5,,0,0,,,,,5.4,230,1005.6,44,1.9,,,,,2000-09-30T05:27:35,2000-09-30T17:25:03,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-01,30.9,26.1,27.6,37,26.1,30.4,24.6,84.4,,0,0,,,,,16.6,153.3,1006.2,56.2,2.2,,,,,2000-10-01T05:27:54,2000-10-01T17:24:05,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-02,31.4,25.7,27.5,37.4,25.7,30.4,24.6,84.6,,0,0,,,,,7.6,261.4,1007.2,82.1,2.4,,,,,2000-10-02T05:28:13,2000-10-02T17:23:07,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-03,31.1,25.1,28.1,40.8,25.1,32.4,25.2,84.7,,0,0,,,,,11.2,188,1007.8,69.3,2.3,,,,,2000-10-03T05:28:33,2000-10-03T17:22:10,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-04,34.1,25.1,28.3,43.7,25.1,32.2,25.4,85.5,,0,0,,,,,14.8,225,1007.8,79.4,2.2,,,,,2000-10-04T05:28:53,2000-10-04T17:21:13,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-05,33.7,25.7,29.8,44,25.7,35.9,25.6,79.2,,0,0,,,,,9.4,130,1008.5,58.5,2.3,,,,,2000-10-05T05:29:13,2000-10-05T17:20:16,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-06,34.1,26.1,29.9,42.1,26.1,36.1,25.6,78.9,,0,0,,,,,9.4,103.3,1009.1,53.5,2.5,,,,,2000-10-06T05:29:34,2000-10-06T17:19:20,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-07,35.1,26.1,29.4,45.1,26.1,34.9,25.6,81.2,,0,0,,,,,9.4,118,1008.5,62.9,2.6,,,,,2000-10-07T05:29:55,2000-10-07T17:18:24,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-08,33.2,26.2,29.5,44,26.2,36,26.1,83,,0,0,,,,,7.6,200,1006.9,53.6,2.3,,,,,2000-10-08T05:30:16,2000-10-08T17:17:28,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-09,33.1,25.9,29.1,45.9,25.9,35.4,26.3,85.3,,0,0,,,,,5.4,170,1005.5,53.8,2.7,,,,,2000-10-09T05:30:38,2000-10-09T17:16:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-10,34.1,26.2,30.9,44,26.2,38.2,26,76,,0,0,,,,,11.2,143.3,1006.4,44.7,2.6,,,,,2000-10-10T05:31:00,2000-10-10T17:15:39,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-11,33.7,26.1,30,42.5,26.1,36.5,25.9,80.1,,0,0,,,,,5.4,147.5,1006.9,42.5,2.7,,,,,2000-10-11T05:31:22,2000-10-11T17:14:45,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-12,32.7,26.2,28.5,41.4,26.2,33.4,25.3,83.5,,0,0,,,,,5.4,280,1006.5,52.5,2.2,,,,,2000-10-12T05:31:45,2000-10-12T17:13:52,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-13,33.1,25.7,29.3,42.5,25.7,33.9,24.9,78.1,,0,0,,,,,13,187.5,1005,30.6,2,,,,,2000-10-13T05:32:08,2000-10-13T17:13:00,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-14,32.9,23.1,26.7,36.2,23.1,27.9,22,76.7,,0,0,,,,,9.4,340,1004.3,37.1,1.8,,,,,2000-10-14T05:32:32,2000-10-14T17:12:08,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-15,33.7,25.1,29.2,42.3,25.1,33.9,24.1,74.6,,0,0,,,,,16.6,167.9,1006.2,65.5,2.6,,,,,2000-10-15T05:32:56,2000-10-15T17:11:17,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-16,34.1,26.1,29.3,43.7,26.1,34.3,25.4,80.7,,0,0,,,,,14.8,204.6,1007.1,63.9,2.4,,,,,2000-10-16T05:33:20,2000-10-16T17:10:26,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-17,31.4,26.1,28.1,37.4,26.1,31.3,24.6,81.9,,0,0,,,,,11.2,147.1,1007.5,65.7,2.8,,,,,2000-10-17T05:33:45,2000-10-17T17:09:36,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-18,32.1,26.1,27.6,39.2,26.1,30,25,86.6,,0,0,,,,,7.6,188.3,1006.4,75,2.5,,,,,2000-10-18T05:34:10,2000-10-18T17:08:47,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-19,31.2,25.1,28.1,37.9,25.1,32.1,25.2,85.2,,0,0,,,,,3.6,230,1006.7,71.4,2.3,,,,,2000-10-19T05:34:36,2000-10-19T17:07:59,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-20,31.7,25.1,28.2,39.2,25.1,32.5,25.1,83.7,,0,0,,,,,5.4,206.7,1006.7,62.3,2.2,,,,,2000-10-20T05:35:02,2000-10-20T17:07:12,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-21,35.1,26.9,29.9,39.3,30.2,34.1,23.9,73,,0,0,,,,,9.4,261.3,1006.3,33.3,2.5,,,,,2000-10-21T05:35:29,2000-10-21T17:06:25,0.82,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-22,33.4,26.1,29.3,37,26.1,33,24,75.1,,0,0,,,,,9.4,236,1005.6,52.2,2,,,,,2000-10-22T05:35:56,2000-10-22T17:05:40,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2000-10-23,32.2,25.1,28.1,39,25.1,32.7,25.5,86.7,,0,0,,,,,3.6,90,1005.9,67.7,1.8,,,,,2000-10-23T05:36:24,2000-10-23T17:04:55,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
