name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2007-09-09,32.4,27.7,29.1,44.4,32.5,36.2,26.5,86,,0,0,,,,,5.4,,1004,88.8,2,,,,,2007-09-09T05:21:11,2007-09-09T17:46:37,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-10,33.4,26.4,28.9,42.9,26.4,33.5,26.1,85.9,,0,0,,,,,3.6,,1003.8,85,2,,,,,2007-09-10T05:21:29,2007-09-10T17:45:38,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-11,31.1,26.2,28.6,41,26.2,34.5,26.6,89.1,,0,0,,,,,3.6,,1003.9,82.5,2,,,,,2007-09-11T05:21:46,2007-09-11T17:44:39,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-12,33.1,27.4,29.9,44.5,32.7,38,27,85.1,,0,0,,,,,0,,1002.7,82.5,2,,,,,2007-09-12T05:22:03,2007-09-12T17:43:39,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-13,32.2,25.2,27.7,42.8,25.2,31.6,26,91.2,,0,0,,,,,7.6,,1002.9,88.8,2.3,,,,,2007-09-13T05:22:20,2007-09-13T17:42:40,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-14,33.2,25.1,28.5,41.8,25.1,33.1,25.8,86.3,,0,0,,,,,3.6,,1003.7,76.3,2,,,,,2007-09-14T05:22:38,2007-09-14T17:41:40,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-15,32.2,26.2,28.9,41.1,26.2,34,25.8,83.9,,0,0,,,,,3.6,,1003.2,58.8,2,,,,,2007-09-15T05:22:55,2007-09-15T17:40:40,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-16,34.2,26.9,30.4,42.8,30.8,37.4,26.1,79.5,,0,0,,,,,3.6,,1003.6,57.1,2,,,,,2007-09-16T05:23:12,2007-09-16T17:39:40,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-17,34.1,27.2,30.2,43.9,31.7,37.4,26.2,79.9,,0,0,,,,,0,,1005.1,73.8,2,,,,,2007-09-17T05:23:29,2007-09-17T17:38:40,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-18,33.4,27.4,29.8,42.4,32.1,37.4,26.5,83.1,,0,0,,,,,3.6,,1004,82.9,2,,,,,2007-09-18T05:23:47,2007-09-18T17:37:40,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-19,35.1,27.4,30.4,44.7,32.7,37.4,25.9,77.7,,0,0,,,,,3.6,,1002.8,63.8,2,,,,,2007-09-19T05:24:04,2007-09-19T17:36:40,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-20,34.2,27.1,30.2,44,30.8,36.6,25.4,76.2,,0,0,,,,,3.6,,1002.1,67.5,2,,,,,2007-09-20T05:24:21,2007-09-20T17:35:40,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-21,32.4,26.4,28.8,40.2,26.4,33.2,24.4,77.7,,0,0,,,,,7.6,,1001.4,82.5,2.3,,,,,2007-09-21T05:24:39,2007-09-21T17:34:40,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-22,28.7,25.1,26.9,33.1,25.1,28.7,23.9,83.8,,0,0,,,,,29.5,,1000.4,97.5,2,,,,,2007-09-22T05:24:57,2007-09-22T17:33:40,0.39,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-09-23,25.9,25.2,25.4,25.9,25.2,25.4,25,97.6,,0,0,,,,,20.5,,998.6,100,2,,,,,2007-09-23T05:25:14,2007-09-23T17:32:40,0.43,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-09-24,27.2,25.4,26.1,31.5,25.4,27.2,25.6,97.3,,0,0,,,,,7.6,,1001.2,98.8,2,,,,,2007-09-24T05:25:32,2007-09-24T17:31:40,0.46,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-09-25,29.4,26.1,27.4,37.4,26.1,30.7,26.1,92.5,,0,0,,,,,5.4,,1005.7,88.6,2,,,,,2007-09-25T05:25:50,2007-09-25T17:30:40,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-26,32.4,26.1,29.3,41.9,26.1,35.6,26.2,83.7,,0,0,,,,,3.6,,1007.1,80,2,,,,,2007-09-26T05:26:08,2007-09-26T17:29:41,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-27,32.2,26.7,28.6,40.6,26.7,33.6,25.8,85.3,,0,0,,,,,3.6,,1006,71.3,2,,,,,2007-09-27T05:26:26,2007-09-27T17:28:41,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-28,32.7,26.2,29.4,40.2,26.2,34.4,25.5,80.8,,0,0,,,,,0,,1005.9,50,2,,,,,2007-09-28T05:26:45,2007-09-28T17:27:42,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-29,32.1,27.1,29.5,40.2,31.1,36.1,26,81.7,,0,0,,,,,3.6,,1007.2,61.3,2,,,,,2007-09-29T05:27:03,2007-09-29T17:26:43,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-09-30,33.1,26.9,30.1,41.4,30.6,36.7,25.8,78.7,,0,0,,,,,3.6,,1006.7,61.3,2,,,,,2007-09-30T05:27:22,2007-09-30T17:25:44,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-01,34.3,26.9,30.4,43,30.6,37.4,25.9,77.8,,0,0,,,,,3.6,,1004.6,32.5,2,,,,,2007-10-01T05:27:41,2007-10-01T17:24:46,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-02,34.1,27.1,30.1,42.4,31.1,37,26,79.7,,0,0,,,,,3.6,,1004,60,2,,,,,2007-10-02T05:28:01,2007-10-02T17:23:48,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-03,34.1,27.7,30.2,42.3,33.5,37.5,26.2,80.3,,0,0,,,,,3.6,,1004.4,53.8,2,,,,,2007-10-03T05:28:20,2007-10-03T17:22:50,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-04,34.7,27.7,31.1,42.3,32.6,38.4,25.9,74.9,,0,0,,,,,3.6,,1005,40,2,,,,,2007-10-04T05:28:40,2007-10-04T17:21:52,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-05,34.3,28.1,30.5,44.3,34,38.4,26.3,78.9,,0,0,,,,,1.8,,1003.5,53.8,2,,,,,2007-10-05T05:29:00,2007-10-05T17:20:55,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-06,34.1,28.7,31.1,45.5,35.6,39.9,26.7,78.1,,0,0,,,,,3.6,,1001.3,75,2,,,,,2007-10-06T05:29:20,2007-10-06T17:19:59,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-07,32.2,25.4,28.6,42.6,25.4,34.2,26.4,88.5,,0,0,,,,,1.8,,1000,93.8,2,,,,,2007-10-07T05:29:41,2007-10-07T17:19:03,0.94,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-10-08,28.2,23.9,25.7,33.3,23.9,26.3,24.7,94.6,,0,0,,,,,5.4,,1001.5,100,2,,,,,2007-10-08T05:30:02,2007-10-08T17:18:07,0.97,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-10-09,29.4,23.9,26.3,33.3,23.9,27.5,22.7,81.2,,0,0,,,,,1.8,,1005,85,2,,,,,2007-10-09T05:30:24,2007-10-09T17:17:12,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-10,32.4,24.1,28.7,37.9,24.1,32.5,24.4,78.5,,0,0,,,,,0,,1007.4,68.6,2,,,,,2007-10-10T05:30:45,2007-10-10T17:16:17,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-11,32.7,25.7,28.7,38.2,25.7,32,24.5,79.1,,0,0,,,,,0,,1008.7,76.3,1.8,,,,,2007-10-11T05:31:07,2007-10-11T17:15:23,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-12,33.2,24.4,28.6,37.4,24.4,31.2,22.9,73.5,,0,0,,,,,0,,1009.7,42.5,2.3,,,,,2007-10-12T05:31:30,2007-10-12T17:14:29,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-13,33.1,25.4,29.2,38.8,25.4,33.4,24.7,78,,0,0,,,,,0,,1009.6,42.5,1.9,,,,,2007-10-13T05:31:53,2007-10-13T17:13:36,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-14,32.1,26.1,28.2,39.1,26.1,31.5,24.7,81.7,,0,0,,,,,11.2,,1010,53.8,2,,,,,2007-10-14T05:32:16,2007-10-14T17:12:44,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-15,28.7,25.1,26.6,33.1,25.1,28.1,23.2,82.1,,0,0,,,,,11.2,,1009.9,81.4,2,,,,,2007-10-15T05:32:40,2007-10-15T17:11:52,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-16,29.7,24.7,26.8,34.2,24.7,28.3,23.4,82.4,,0,0,,,,,1.8,,1009.9,71.3,2,,,,,2007-10-16T05:33:04,2007-10-16T17:11:01,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-17,30.7,24.9,27.7,37.2,24.9,30.9,24.6,84.2,,0,0,,,,,1.8,,1011.3,68.8,2,,,,,2007-10-17T05:33:28,2007-10-17T17:10:11,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-18,28.1,23.9,25,33.1,23.9,25.7,23.9,93.6,,0,0,,,,,5.4,,1012,88.8,1.9,,,,,2007-10-18T05:33:53,2007-10-18T17:09:21,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-19,30.2,23.7,26.6,35.6,23.7,28.7,24.1,86.5,,0,0,,,,,16.6,,1012.7,62.5,1.8,,,,,2007-10-19T05:34:18,2007-10-19T17:08:32,0.26,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-20,31.7,23.1,26.8,38,23.1,28.3,21.6,75.5,,0,0,,,,,0,,1011.3,8.8,2,,,,,2007-10-20T05:34:44,2007-10-20T17:07:44,0.31,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-21,32.1,22.7,26.8,36.1,22.7,28.3,21.2,73.4,,0,0,,,,,1.8,,1010.9,10,2,,,,,2007-10-21T05:35:11,2007-10-21T17:06:57,0.36,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-22,22.7,22.7,22.7,22.7,22.7,22.7,20.2,85.8,,0,0,,,,,0,,1011.3,0,2,,,,,2007-10-22T05:35:37,2007-10-22T17:06:11,0.41,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-23,32.1,22.1,26.9,32.6,22.1,27.6,19.7,67.7,,0,0,,,,,1.8,,1011.9,15.7,1.9,,,,,2007-10-23T05:36:05,2007-10-23T17:05:26,0.45,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-24,31.2,21.3,26.1,33,21.3,27,20.5,73.3,,0,0,,,,,3.6,,1012.3,11.3,1.8,,,,,2007-10-24T05:36:33,2007-10-24T17:04:41,0.48,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-25,30.9,21.1,25.7,31.5,21.1,26.2,19.6,72.4,,0,0,,,,,1.8,,1012.5,3.8,2.6,,,,,2007-10-25T05:37:01,2007-10-25T17:03:57,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-26,31.1,20.7,25.8,32.4,20.7,26.5,19.6,71.1,,0,0,,,,,5.4,,1011.7,15,1.9,,,,,2007-10-26T05:37:30,2007-10-26T17:03:15,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-27,31.1,22.1,26.3,33.8,22.1,27.6,21.6,76.6,,0,0,,,,,3.6,,1010.1,32.5,2,,,,,2007-10-27T05:37:59,2007-10-27T17:02:33,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-10-28,31.1,22.2,26.5,33.2,22.2,27.5,21.2,74.7,,0,0,,,,,3.6,,1008.7,16.3,1.9,,,,,2007-10-28T05:38:29,2007-10-28T17:01:52,0.54,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-29,31.4,21.7,26.3,34.2,21.7,27.6,21.1,74.6,,0,0,,,,,3.6,,1008.7,15,2.6,,,,,2007-10-29T05:38:59,2007-10-29T17:01:13,0.58,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-10-30,31.1,21.3,27.1,33.9,21.3,28.9,22,71.7,,0,0,,,,,5.4,,1010.2,43.8,2.3,,,,,2007-10-30T05:39:30,2007-10-30T17:00:34,0.63,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42809099999
west bengal,2007-10-31,30.1,24.1,25.7,36.1,24.1,27,23.7,89.1,,0,0,,,,,9.4,,1011.2,88.8,2,,,,,2007-10-31T05:40:01,2007-10-31T16:59:56,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-01,28.1,24.1,25.8,32.5,24.1,26.9,24.6,93.2,,0,0,,,,,0,,1011.5,85,2,,,,,2007-11-01T05:40:33,2007-11-01T16:59:20,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-02,28.7,24.7,26.2,33.1,24.7,27.5,24.2,89,,0,0,,,,,0,,1010,85,2.3,,,,,2007-11-02T05:41:05,2007-11-02T16:58:45,0.79,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-03,30.7,24.4,26.9,35.4,24.4,29,23.8,84.3,,0,0,,,,,7.6,,1010,53.8,1.8,,,,,2007-11-03T05:41:38,2007-11-03T16:58:10,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-04,31.2,23.7,27,35.1,23.7,28.9,22.9,79.3,,0,0,,,,,0,,1011.7,42.5,1.9,,,,,2007-11-04T05:42:12,2007-11-04T16:57:37,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-05,30.4,24.1,26.4,32.9,24.1,27.4,22.8,81.6,,0,0,,,,,3.6,,1010.6,70,2,,,,,2007-11-05T05:42:45,2007-11-05T16:57:05,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-06,30.4,22.4,26.2,33.1,22.4,27.2,22,79.1,,0,0,,,,,0,,1010.1,35,2,,,,,2007-11-06T05:43:20,2007-11-06T16:56:35,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-07,30.1,23.1,26.3,33.4,23.1,27.4,22.4,80,,0,0,,,,,5.4,,1010.5,15,1.8,,,,,2007-11-07T05:43:54,2007-11-07T16:56:05,0.98,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-08,30.4,23.1,26.3,34.5,23.1,27.9,22.8,82.4,,0,0,,,,,0,,1010.3,38.8,1.9,,,,,2007-11-08T05:44:30,2007-11-08T16:55:37,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-09,29.4,23.4,25.8,32.5,23.4,26.9,22.7,84,,0,0,,,,,1.8,,1010.2,51.3,1.6,,,,,2007-11-09T05:45:05,2007-11-09T16:55:10,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-10,30.2,22.4,25.8,32.6,22.4,26.7,21.6,79.2,,0,0,,,,,5.4,,1010.4,15,1.8,,,,,2007-11-10T05:45:42,2007-11-10T16:54:45,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-11,30.2,20.7,25,31.4,20.7,25.3,20,75.9,,0,0,,,,,3.6,,1011.6,2.5,2,,,,,2007-11-11T05:46:18,2007-11-11T16:54:20,0.01,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-12,29.9,19.4,23.7,29.8,19.4,23.7,17.6,71.5,,0,0,,,,,3.6,,1011.9,0,2,,,,,2007-11-12T05:46:55,2007-11-12T16:53:57,0.03,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-13,29.4,18.4,23.4,29.2,18.4,23.3,16.6,68.3,,0,0,,,,,5.4,,1010.3,12.5,2,,,,,2007-11-13T05:47:33,2007-11-13T16:53:35,0.06,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-14,29.1,18.7,23.4,30,18.7,23.5,17.1,69.6,,0,0,,,,,7.6,,1009,26.3,2,,,,,2007-11-14T05:48:10,2007-11-14T16:53:15,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-15,23.2,21.1,21.8,23.2,21.1,21.8,20.4,92,,0,0,,,,,11.2,,1007.7,100,2,,,,,2007-11-15T05:48:48,2007-11-15T16:52:56,0.13,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2007-11-16,25.4,20.7,23.2,25.4,20.7,23.2,21,87.7,,0,0,,,,,7.6,,1011.8,87.1,2,,,,,2007-11-16T05:49:27,2007-11-16T16:52:38,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-17,27.7,21.1,23.8,28.8,21.1,23.9,19.8,79.7,,0,0,,,,,3.6,,1012.7,18.8,2.8,,,,,2007-11-17T05:50:06,2007-11-17T16:52:22,0.23,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-18,28.4,20.1,23.9,29.4,20.1,24.1,19.1,76,,0,0,,,,,5.4,,1013.4,35,2.8,,,,,2007-11-18T05:50:45,2007-11-18T16:52:07,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-19,29.1,19.9,24,29.2,19.9,24.1,17.9,70.4,,0,0,,,,,5.4,,1015.4,11.3,2.5,,,,,2007-11-19T05:51:24,2007-11-19T16:51:53,0.33,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-20,28.2,18.7,22.6,27.8,18.7,22.6,16.2,70.1,,0,0,,,,,3.6,,1015.2,11.3,2,,,,,2007-11-20T05:52:04,2007-11-20T16:51:41,0.39,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-21,28.1,18.1,22.5,28,18.1,22.5,15.7,68.7,,0,0,,,,,3.6,,1014.4,0,2.6,,,,,2007-11-21T05:52:44,2007-11-21T16:51:31,0.43,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-22,28.2,16.4,21.9,28.2,16.4,21.9,16.2,72.8,,0,0,,,,,3.6,,1014.5,0,2.8,,,,,2007-11-22T05:53:24,2007-11-22T16:51:21,0.47,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-23,28.4,17.6,22.4,28.6,17.6,22.5,17.4,75.4,,0,0,,,,,5.4,,1013,5,2.5,,,,,2007-11-23T05:54:05,2007-11-23T16:51:13,0.49,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-24,29.1,17.4,23.1,29.6,17.4,23.2,17.9,75.2,,0,0,,,,,0,,1013,1.4,1.7,,,,,2007-11-24T05:54:45,2007-11-24T16:51:07,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-25,29.2,18.7,23.5,29.4,18.7,23.5,16.9,69.6,,0,0,,,,,1.8,,1014.4,0,2.2,,,,,2007-11-25T05:55:26,2007-11-25T16:51:02,0.51,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-26,28.7,18.2,22.7,28.2,18.2,22.6,16,69.3,,0,0,,,,,3.6,,1015.5,5,2.8,,,,,2007-11-26T05:56:06,2007-11-26T16:50:58,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-11-27,28.1,17.1,22.4,28.2,17.1,22.4,16.3,70.5,,0,0,,,,,5.4,,1014,37.5,2.3,,,,,2007-11-27T05:56:47,2007-11-27T16:50:56,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-28,28.1,17.4,22.1,27.8,17.4,22,15.7,69.1,,0,0,,,,,3.6,,1012.6,27.5,2,,,,,2007-11-28T05:57:28,2007-11-28T16:50:55,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-29,27.4,17.4,21.4,27.5,17.4,21.4,16.1,74.3,,0,0,,,,,0,,1014.2,26.3,2,,,,,2007-11-29T05:58:09,2007-11-29T16:50:56,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2007-11-30,27.4,15.9,21.4,27.2,15.9,21.4,15.4,71.4,,0,0,,,,,3.6,,1015.8,13.8,2,,,,,2007-11-30T05:58:49,2007-11-30T16:50:58,0.7,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2007-12-01,28.1,17.4,21.7,27.8,17.4,21.6,15.9,72.3,,0,0,,,,,5.4,,1015.7,25,2,,,,,2007-12-01T05:59:30,2007-12-01T16:51:01,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
