name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2009-02-13,29.1,18.1,23,28.6,18.1,22.9,15.1,63.7,,0,0,,,,,9.4,188.5,,5.4,2.3,,,,,2009-02-13T06:09:42,2009-02-13T17:32:03,0.6,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-14,31.1,16.1,22.9,29.9,16.1,22.7,15.3,66,,0,0,,,,,11.2,308,,0,2.2,,,,,2009-02-14T06:09:04,2009-02-14T17:32:37,0.64,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-15,29.1,17.1,21.8,28.4,17.1,21.7,15.1,69.5,,0,0,,,,,11.2,252.5,,1.3,2,,,,,2009-02-15T06:08:26,2009-02-15T17:33:10,0.69,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-16,30.1,16.1,22.3,29,16.1,22.1,14.5,65.4,,0,0,,,,,11.2,181.3,,0,2.3,,,,,2009-02-16T06:07:47,2009-02-16T17:33:42,0.74,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-17,29.1,17.1,22.1,28,17.1,22,13.1,60.8,,0,0,,,,,16.6,279.2,,0,2.7,,,,,2009-02-17T06:07:06,2009-02-17T17:34:15,0.78,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-18,29.1,15.1,22.2,28.1,15.1,22,12.7,58.7,,0,0,,,,,14.8,302,,0,2.4,,,,,2009-02-18T06:06:25,2009-02-18T17:34:46,0.83,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-19,29.1,16.1,22,28.2,16.1,21.9,13.5,61.8,,0,0,,,,,9.4,330,,0,2.3,,,,,2009-02-19T06:05:43,2009-02-19T17:35:17,0.87,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-20,30.1,17.1,23,29.5,17.1,22.9,15,63.9,,0,0,,,,,7.6,187.5,,0,2.4,,,,,2009-02-20T06:05:00,2009-02-20T17:35:48,0.91,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-21,31.1,17.1,23.7,29.9,17.1,23.5,14.7,61.1,,0,0,,,,,9.4,304.4,,0,2.2,,,,,2009-02-21T06:04:16,2009-02-21T17:36:19,0.95,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-22,33.1,17.1,25.8,31.2,17.1,25.2,12.7,50.3,,0,0,,,,,13,255,,2.6,2.7,,,,,2009-02-22T06:03:31,2009-02-22T17:36:48,0.97,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-23,33.1,18.1,24.5,31.8,18.1,24.3,15.1,58.9,,0,0,,,,,7.6,216.3,,2.7,2.2,,,,,2009-02-23T06:02:46,2009-02-23T17:37:18,0.99,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-24,32.1,20.1,26.8,35.9,20.1,28.1,20.4,69.2,,0,0,,,,,11.2,192.2,,19.6,2,,,,,2009-02-24T06:01:59,2009-02-24T17:37:47,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-25,34.1,24.1,28.6,33.7,24.1,29.2,19.7,62.8,,0,0,,,,,11.2,250,,14.6,2.2,,,,,2009-02-25T06:01:12,2009-02-25T17:38:15,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-26,35.1,23.1,27.8,33.8,23.1,27.6,17.8,60.2,,0,0,,,,,9.4,268.3,,0,1.9,,,,,2009-02-26T06:00:24,2009-02-26T17:38:43,0.01,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-27,33.1,22.1,27.6,35.9,22.1,28.7,20.6,67.5,,0,0,,,,,9.4,202.9,,0,1.9,,,,,2009-02-27T05:59:36,2009-02-27T17:39:11,0.03,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-02-28,32.1,23.1,27.3,30.8,23.1,26.9,16.2,55.3,,0,0,,,,,9.4,328.9,,15,2.5,,,,,2009-02-28T05:58:47,2009-02-28T17:39:38,0.06,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-01,32.1,20.1,25.1,30.3,20.1,24.7,13.9,53.5,,0,0,,,,,13,108.6,,0,2.4,,,,,2009-03-01T05:57:57,2009-03-01T17:40:05,0.1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-02,34.1,17.1,25.4,32.5,17.1,24.9,12.9,49.3,,0,0,,,,,13,254,,0,2.4,,,,,2009-03-02T05:57:06,2009-03-02T17:40:32,0.15,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-03,32.1,18.1,24.6,34.3,18.1,24.9,17.3,65.7,,0,0,,,,,11.2,262.7,,8.7,2.2,,,,,2009-03-03T05:56:15,2009-03-03T17:40:58,0.2,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-04,32.1,21.1,26.1,31.7,21.1,26.1,18,64.2,,0,0,,,,,9.4,284.4,,3.5,1.8,,,,,2009-03-04T05:55:23,2009-03-04T17:41:23,0.26,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-05,37.1,22.1,29,39.5,22.1,30.8,20.6,64.4,,0,0,,,,,9.4,214.7,,4.8,2.1,,,,,2009-03-05T05:54:31,2009-03-05T17:41:49,0.32,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-06,35.1,24.1,28.8,34.8,24.1,29,18.6,58.8,,0,0,,,,,9.4,282.7,,9.2,2.1,,,,,2009-03-06T05:53:39,2009-03-06T17:42:14,0.37,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-07,31.1,24.1,26.1,32,24.1,26.5,19.6,69.3,,0,0,,,,,9.4,273,,13.5,2,,,,,2009-03-07T05:52:45,2009-03-07T17:42:39,0.42,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-08,34.1,24.1,27.9,38.4,24.1,30.1,21.3,68.3,,0,0,,,,,11.2,201.3,,7.1,2,,,,,2009-03-08T05:51:52,2009-03-08T17:43:03,0.46,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-09,34.1,24.1,29,39.5,24.1,32.1,23.5,73.7,,0,0,,,,,11.2,185.6,,21.7,1.9,,,,,2009-03-09T05:50:58,2009-03-09T17:43:27,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-10,34.1,26.1,28.9,34.6,26.1,30.5,20,60.4,,0,0,,,,,14.8,305.8,,45.8,2.2,,,,,2009-03-10T05:50:03,2009-03-10T17:43:51,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-11,33.1,23.1,27.9,32,23.1,27.6,16.4,53.5,,0,0,,,,,14.8,293.3,,22.5,2.5,,,,,2009-03-11T05:49:08,2009-03-11T17:44:15,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-12,33.1,22.1,26.6,31.8,22.1,26.5,16.7,58.8,,0,0,,,,,13,256.7,,23.2,2.4,,,,,2009-03-12T05:48:13,2009-03-12T17:44:38,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-13,32.1,18.1,24.6,30.8,18.1,24.3,15.6,61.1,,0,0,,,,,7.6,125,,13.8,2.2,,,,,2009-03-13T05:47:17,2009-03-13T17:45:01,0.53,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-14,33.1,17.1,25.4,32,17.1,25.1,14.3,53.4,,0,0,,,,,13,190,,7.5,2.2,,,,,2009-03-14T05:46:21,2009-03-14T17:45:24,0.56,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-15,31.1,18.1,24.2,30.4,18.1,24.1,15.8,61.6,,0,0,,,,,0,,,27.4,1.8,,,,,2009-03-15T05:45:25,2009-03-15T17:45:46,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-16,32.1,21.1,26,33,21.1,26.5,19.2,68,,0,0,,,,,5.4,180,,48.6,1.8,,,,,2009-03-16T05:44:29,2009-03-16T17:46:09,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-17,35.1,24.1,28.5,34.8,24.1,29.1,19.4,61.5,,0,0,,,,,7.6,226.7,,21.3,1.8,,,,,2009-03-17T05:43:32,2009-03-17T17:46:31,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-18,34.1,22.1,27,38.4,22.1,28.5,20.7,69.7,,0,0,,,,,11.2,148.2,,19.6,2.1,,,,,2009-03-18T05:42:35,2009-03-18T17:46:53,0.74,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-19,34.1,22.1,27.8,37.4,22.1,29.5,21.3,69.4,,0,0,,,,,14.8,181.1,,13.9,2.5,,,,,2009-03-19T05:41:38,2009-03-19T17:47:15,0.79,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-20,35.1,24.1,29,37.8,24.1,30.3,21,65.1,,0,0,,,,,11.2,192.1,,30.8,2.5,,,,,2009-03-20T05:40:41,2009-03-20T17:47:36,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-21,35.1,24.1,29,37.8,24.1,30.3,21,64.7,,0,0,,,,,11.2,160.7,,17.4,2.5,,,,,2009-03-21T05:39:44,2009-03-21T17:47:58,0.88,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-22,33.1,24.1,27.5,33.5,24.1,27.6,17.4,56,,0,0,,,,,18.4,114.6,,32.2,2.5,,,,,2009-03-22T05:38:47,2009-03-22T17:48:20,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-23,34.1,22.1,28.1,35.9,22.1,29.2,19.8,63.1,,0,0,,,,,14.8,255,,24.2,2.3,,,,,2009-03-23T05:37:49,2009-03-23T17:48:41,0.95,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,42809099999
west bengal,2009-03-24,36.1,24.1,30,37.5,24.1,30.7,18.4,51.8,,0,0,,,,,11.2,221.9,,13,2.6,,,,,2009-03-24T05:36:52,2009-03-24T17:49:02,0.98,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-03-25,37.1,25.1,29.9,38.7,25.1,31.5,19.9,56.6,,0,0,,,,,13,216.5,,24.2,2.3,,,,,2009-03-25T05:35:54,2009-03-25T17:49:23,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-26,33.1,22.1,28,33.1,22.1,28,17.3,54.4,,0,0,,,,,18.4,200.9,,36.1,2.8,,,,,2009-03-26T05:34:57,2009-03-26T17:49:45,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-27,34.1,22.1,27.5,33.6,22.1,27.7,17.1,56,,0,0,,,,,11.2,199.4,,22.4,2.7,,,,,2009-03-27T05:34:00,2009-03-27T17:50:06,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-28,35.1,22.1,28.9,37.4,22.1,30.4,20,60.9,,0,0,,,,,11.2,178.6,,36.4,2.6,,,,,2009-03-28T05:33:02,2009-03-28T17:50:27,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-29,34.1,24.1,28.6,36.6,24.1,29.9,20.5,62.8,,0,0,,,,,29.5,179.5,,34.1,2.6,,,,,2009-03-29T05:32:05,2009-03-29T17:50:48,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-30,35.1,23.1,28.4,40.8,23.1,30.4,20.9,65.6,,0,0,,,,,18.4,175,,39.1,2.6,,,,,2009-03-30T05:31:08,2009-03-30T17:51:09,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-03-31,34.1,23.1,28.9,40.7,23.1,31.9,21.6,65.6,,0,0,,,,,22.3,212.9,,44.2,3,,,,,2009-03-31T05:30:11,2009-03-31T17:51:30,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-01,35.1,23.1,28.8,38.7,23.1,30.3,20.4,62.6,,0,0,,,,,13,168.9,,32.5,2.7,,,,,2009-04-01T05:29:14,2009-04-01T17:51:51,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-02,36.1,26.1,30.1,39,26.1,32.4,21.1,60.6,,0,0,,,,,14.8,190.5,,38.7,2.6,,,,,2009-04-02T05:28:18,2009-04-02T17:52:12,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-03,36.1,25.1,29.7,43.3,25.1,33.4,22.6,66.6,,0,0,,,,,18.4,178.9,,36.7,2.6,,,,,2009-04-03T05:27:21,2009-04-03T17:52:33,0.3,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42809099999
west bengal,2009-04-04,37.1,27.1,30.6,46.1,29.7,35.3,23.5,67.2,,0,0,,,,,18.4,193.9,,30.4,2.8,,,,,2009-04-04T05:26:25,2009-04-04T17:52:54,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-05,37.1,28.1,31.4,46.9,30.2,36.8,23.8,65.2,,0,0,,,,,16.6,201.4,,45,3.2,,,,,2009-04-05T05:25:29,2009-04-05T17:53:16,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-06,36.1,28.1,31.2,43.7,30.8,36.2,23.7,66.5,,0,0,,,,,13,176.1,,39.6,2.6,,,,,2009-04-06T05:24:34,2009-04-06T17:53:37,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-07,39.1,27.1,32.1,39.9,29.3,34,19.6,50.9,,0,0,,,,,14.8,206.4,,15,2.6,,,,,2009-04-07T05:23:39,2009-04-07T17:53:59,0.47,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-08,37.1,27.1,32.1,42.2,29.7,36.5,22.8,59.5,,0,0,,,,,11.2,226.5,,30.4,2.4,,,,,2009-04-08T05:22:44,2009-04-08T17:54:20,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-09,33.1,24.1,29.4,38.4,24.1,31.8,20.6,62.2,,0,0,,,,,16.6,229.4,,39.6,2.6,,,,,2009-04-09T05:21:49,2009-04-09T17:54:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-10,36.1,21.1,29.1,36.9,21.1,29.9,18.8,57.4,,0,0,,,,,13,229.3,,1.5,2.8,,,,,2009-04-10T05:20:55,2009-04-10T17:55:03,0.51,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-11,37.1,25.1,30.9,37.5,25.1,32.2,19.4,53.5,,0,0,,,,,13,147.1,,21.4,2.5,,,,,2009-04-11T05:20:01,2009-04-11T17:55:25,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-12,38.1,26.1,31.1,43.5,26.1,34.7,22.7,63.8,,0,0,,,,,14.8,203.5,,22.9,2.6,,,,,2009-04-12T05:19:08,2009-04-12T17:55:47,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-13,38.1,25.1,31.4,39.9,25.1,34.1,21.1,58.1,,0,0,,,,,13,186,,17.9,2.6,,,,,2009-04-13T05:18:15,2009-04-13T17:56:10,0.57,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-14,39.1,26.1,31.9,42.7,26.1,35.4,22,58.9,,0,0,,,,,13,182.1,,7,2.7,,,,,2009-04-14T05:17:23,2009-04-14T17:56:32,0.62,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-15,37.1,25.1,30.8,42.2,25.1,34.3,21.9,60.5,,0,0,,,,,11.2,174.7,,19.2,2.7,,,,,2009-04-15T05:16:31,2009-04-15T17:56:54,0.66,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-16,36.1,27.1,30.6,46.4,30.2,36.2,24.6,71.3,,0,0,,,,,18.4,164.1,,47.3,3,,,,,2009-04-16T05:15:40,2009-04-16T17:57:17,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-17,33.1,28.1,30,38.2,32.1,34.6,23.8,70.7,,0,0,,,,,13,106.7,,62.5,3.6,,,,,2009-04-17T05:14:49,2009-04-17T17:57:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-18,40.1,28.1,32.6,45.1,32.1,37,22.4,59.3,,0,0,,,,,18.4,223.3,,17.5,4,,,,,2009-04-18T05:13:59,2009-04-18T17:58:03,0.8,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-19,40.1,28.1,33.9,44.8,30.8,36.3,19.3,46.8,,0,0,,,,,20.5,219.6,,10,3.9,,,,,2009-04-19T05:13:09,2009-04-19T17:58:26,0.84,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-20,40.1,27.1,32.5,45.1,29.7,36.1,21.6,55,,0,0,,,,,16.6,192.2,,7.8,3.3,,,,,2009-04-20T05:12:21,2009-04-20T17:58:50,0.89,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-21,41.1,28.1,33.4,48.6,30.2,38.8,23.2,57.7,,0,0,,,,,16.6,187,,4.8,3.3,,,,,2009-04-21T05:11:32,2009-04-21T17:59:13,0.93,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-22,37.1,29.1,32.6,52.7,35.8,42.5,26.8,72.7,,0,0,,,,,14.8,175.8,,45.8,3.2,,,,,2009-04-22T05:10:45,2009-04-22T17:59:37,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-23,40.1,29.1,33.8,48.9,33.5,38.7,21.8,55.3,,0,0,,,,,14.8,162.4,,17.9,3.3,,,,,2009-04-23T05:09:58,2009-04-23T18:00:01,0.99,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-24,40.1,28.1,33.3,38.9,28.6,34.4,16.7,42,,0,0,,,,,14.8,243,,0,3.3,,,,,2009-04-24T05:09:12,2009-04-24T18:00:25,1,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-25,40.1,29.1,33,45,29.9,36.5,21.1,52.7,,0,0,,,,,14.8,220.5,,14.2,4.2,,,,,2009-04-25T05:08:26,2009-04-25T18:00:49,0,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-26,41.1,26.1,32.7,40.2,26.1,34.8,19.8,52.3,,0,0,,,,,14.8,265.3,,0,4.3,,,,,2009-04-26T05:07:42,2009-04-26T18:01:14,0.01,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-27,40.1,27.1,32.6,44.8,30.2,36.5,22.1,58.5,,0,0,,,,,18.4,200.7,,2.5,4,,,,,2009-04-27T05:06:58,2009-04-27T18:01:39,0.04,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-04-28,36.1,27.1,31.1,46.4,30.8,36.2,23.9,67.7,,0,0,,,,,18.4,186.1,,20.4,4.2,,,,,2009-04-28T05:06:15,2009-04-28T18:02:04,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-29,36.1,27.1,30.8,42.1,30.2,35.4,23.6,67.1,,0,0,,,,,20.5,180,,49.2,4.6,,,,,2009-04-29T05:05:32,2009-04-29T18:02:29,0.12,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-04-30,36.1,28.1,31.6,44.8,33.4,37.3,24.2,66.3,,0,0,,,,,18.4,179.6,,47.5,4.6,,,,,2009-04-30T05:04:51,2009-04-30T18:02:54,0.17,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-01,37.1,27.1,31.7,45.1,29.3,37.9,24.4,65.8,,0,0,,,,,22.3,181.3,,44.2,4.3,,,,,2009-05-01T05:04:10,2009-05-01T18:03:20,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-02,36.1,29.1,31.8,48.3,34.7,40.3,26.1,72.8,,0,0,,,,,18.4,175.8,,47.5,4,,,,,2009-05-02T05:03:31,2009-05-02T18:03:46,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-03,36.1,23.1,28.7,46.4,23.1,32.8,23.1,73,,0,0,,,,,20.5,186.7,,57,3.3,,,,,2009-05-03T05:02:52,2009-05-03T18:04:12,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-04,33.1,21.1,27.4,42.3,21.1,30.9,22.9,76.9,,0,0,,,,,13,171.8,,17.9,3.8,,,,,2009-05-04T05:02:14,2009-05-04T18:04:38,0.39,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-05-05,37.1,26.1,31.2,50.3,26.1,38.5,25.6,73.1,,0,0,,,,,14.8,182.2,,23.8,4.3,,,,,2009-05-05T05:01:37,2009-05-05T18:05:04,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-06,38.1,27.1,31.9,51,30.8,39.9,25.8,71,,0,0,,,,,18.4,160,,38.7,4,,,,,2009-05-06T05:01:01,2009-05-06T18:05:30,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-07,39.1,28.1,32.9,46.4,32.1,39.9,24.9,65.3,,0,0,,,,,18.4,174.8,,24.6,4.3,,,,,2009-05-07T05:00:26,2009-05-07T18:05:57,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-08,41.1,29.1,33.5,44.3,35.2,39.5,23.7,61.3,,0,0,,,,,18.4,216.5,,10.8,3.9,,,,,2009-05-08T04:59:52,2009-05-08T18:06:24,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-05-09,41.1,28.1,33.4,51,33.7,40.4,24.6,62.4,,0,0,,,,,16.6,205.7,,7.1,3.7,,,,,2009-05-09T04:59:19,2009-05-09T18:06:51,0.5,Clear,Clear conditions throughout the day.,clear-day,42809099999
west bengal,2009-05-10,41.1,29.1,34.1,53.2,35.8,42.7,25.6,63.4,,0,0,,,,,18.4,184.8,,24.8,3.6,,,,,2009-05-10T04:58:47,2009-05-10T18:07:18,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-11,36.1,22.1,29.8,46.4,22.1,35.5,24,72.6,,0,0,,,,,18.4,154.3,,65.7,3.1,,,,,2009-05-11T04:58:16,2009-05-11T18:07:45,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-12,27.1,21.1,24.1,28.9,21.1,24.2,19.9,77.9,,0,0,,,,,16.6,127.7,,73.6,3.1,,,,,2009-05-12T04:57:46,2009-05-12T18:08:12,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-13,34.1,21.1,28.7,40.8,21.1,32.5,22.6,71.5,,0,0,,,,,16.6,173.8,,62.3,3.7,,,,,2009-05-13T04:57:17,2009-05-13T18:08:39,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-14,34.1,24.1,28.9,45.9,24.1,33.5,24.4,77.7,,0,0,,,,,16.6,135.7,,45.2,2.8,,,,,2009-05-14T04:56:49,2009-05-14T18:09:07,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-15,36.1,24.1,30.3,46.9,24.1,35.8,24.1,69.9,,0,0,,,,,20.5,155.7,,63.6,3.4,,,,,2009-05-15T04:56:22,2009-05-15T18:09:34,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-16,30.1,23.1,26.8,35.2,23.1,28.7,21.9,74.8,,0,0,,,,,18.4,172.9,,48.7,4,,,,,2009-05-16T04:55:56,2009-05-16T18:10:02,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-17,35.1,25.1,30.1,43.7,25.1,34.3,23.6,69.2,,0,0,,,,,14.8,152.8,,51.7,4.3,,,,,2009-05-17T04:55:32,2009-05-17T18:10:29,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-18,36.1,22.1,30.3,48.3,22.1,37.2,25.2,75.3,,0,0,,,,,18.4,178.6,,58.7,3.7,,,,,2009-05-18T04:55:08,2009-05-18T18:10:57,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-19,34.1,24.1,29.3,43.7,24.1,33.7,24.4,75.9,,0,0,,,,,14.8,174.4,,49.2,4.1,,,,,2009-05-19T04:54:46,2009-05-19T18:11:24,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-20,36.1,28.1,31.4,46.4,32.8,38.5,25.5,71.9,,0,0,,,,,16.6,192.9,,39.5,4.5,,,,,2009-05-20T04:54:24,2009-05-20T18:11:51,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-21,37.1,28.1,32.2,44.8,31.4,38,24,62.9,,0,0,,,,,13,181.7,,40,4.9,,,,,2009-05-21T04:54:04,2009-05-21T18:12:19,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-22,36.1,27.1,32,48.3,30.8,39.1,25.1,68,,0,0,,,,,13,154.4,,32.6,4.8,,,,,2009-05-22T04:53:45,2009-05-22T18:12:46,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-23,35.1,27.1,31.4,44,30.2,38.2,25,69.5,,0,0,,,,,13,113.3,,42.6,4.6,,,,,2009-05-23T04:53:27,2009-05-23T18:13:13,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-24,32.1,26.1,28.6,40.6,26.1,33.5,25.1,81.7,,0,0,,,,,18.4,73.8,,70,4,,,,,2009-05-24T04:53:10,2009-05-24T18:13:41,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2009-05-25,28.1,24.1,25.8,34.7,24.1,27,24.5,92.8,,0,0,,,,,70.2,65.9,,97.1,2.2,,,,,2009-05-25T04:52:54,2009-05-25T18:14:08,0.01,Overcast,Cloudy skies throughout the day.,wind,42809099999
west bengal,2009-05-26,32.1,25.1,29.2,38,25.1,33.3,24,74.5,,0,0,,,,,25.9,187.1,,54.4,5.1,,,,,2009-05-26T04:52:40,2009-05-26T18:14:34,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
