name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
west bengal,2003-04-27,36.1,24.1,28.2,42.1,24.1,31.2,23.6,78,,0,0,,,,,11.2,173.8,,47.8,3.8,,,,,2003-04-27T05:07:22,2003-04-27T18:01:25,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-28,36.1,27.1,30.8,40.8,30.2,34.2,22.4,63.3,,0,0,,,,,14.8,161.9,,28.6,5.1,,,,,2003-04-28T05:06:39,2003-04-28T18:01:50,0.96,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,42809099999
west bengal,2003-04-29,35.1,26.1,29.7,40.8,26.1,33.7,24,73.4,,0,0,,,,,11.2,125,,38,3.6,,,,,2003-04-29T05:05:56,2003-04-29T18:02:15,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-04-30,36.1,23.1,28.3,43.3,23.1,31.7,23.9,78.9,,0,0,,,,,22.3,151.7,,60.5,3.4,,,,,2003-04-30T05:05:14,2003-04-30T18:02:40,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-01,36.1,23.1,29.2,43.3,23.1,33.4,23.7,74.1,,0,0,,,,,11.2,146.4,,58,3.8,,,,,2003-05-01T05:04:33,2003-05-01T18:03:06,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-02,34.1,25.1,29.2,48.1,25.1,34.8,25,78.9,,0,0,,,,,16.6,172.7,,56.3,4.1,,,,,2003-05-02T05:03:53,2003-05-02T18:03:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-03,35.1,27.1,30.6,45.1,30.2,37.1,25.2,73.9,,0,0,,,,,14.8,158.2,,52.7,4.1,,,,,2003-05-03T05:03:14,2003-05-03T18:03:57,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-04,38.1,29.1,31.7,49.1,34.7,39.3,25.6,71.1,,0,0,,,,,11.2,166.7,,50,3.9,,,,,2003-05-04T05:02:35,2003-05-04T18:04:23,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-05,38.1,27.1,30.6,44.7,30.8,37,25.3,74.7,,0,0,,,,,11.2,158.8,,32.9,3.6,,,,,2003-05-05T05:01:58,2003-05-05T18:04:50,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-06,35.1,29.1,31.2,43.5,34.7,38.3,25.4,71.8,,0,0,,,,,11.2,167.1,,61.4,4,,,,,2003-05-06T05:01:21,2003-05-06T18:05:16,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-07,37.1,29.1,33.4,44.8,37,41.6,25.6,65.4,,0,0,,,,,11.2,141.8,,41.8,4.1,,,,,2003-05-07T05:00:45,2003-05-07T18:05:42,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-08,37.1,24.1,29.9,47.8,24.1,36.5,25.8,80.5,,0,0,,,,,14.8,167.3,,67.5,3.9,,,,,2003-05-08T05:00:11,2003-05-08T18:06:09,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-09,31.1,24.1,26.1,39.3,24.1,28,23.1,83.8,,0,0,,,,,18.4,157.5,,90,3.9,,,,,2003-05-09T04:59:37,2003-05-09T18:06:36,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-10,31.1,29.1,30.4,37.9,33.7,36.8,25.1,73.7,,0,0,,,,,7.6,70,,45,4.8,,,,,2003-05-10T04:59:05,2003-05-10T18:07:03,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-11,33.1,27.1,30.8,44,30.8,38.6,26.1,76.6,,0,0,,,,,7.6,112.5,,50,4.4,,,,,2003-05-11T04:58:33,2003-05-11T18:07:30,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-12,34.1,25.1,29.9,42.1,25.1,34.9,24.8,70.9,,0,0,,,,,9.4,120,,41.8,4.1,,,,,2003-05-12T04:58:02,2003-05-12T18:07:57,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-13,35.1,27.1,31.1,42,30.2,36.4,24,67.3,,0,0,,,,,7.6,132.5,,32.7,4.3,,,,,2003-05-13T04:57:33,2003-05-13T18:08:24,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-14,36.1,28.1,31,43.3,32.1,36.6,24.4,68.9,,0,0,,,,,9.4,116,,57.3,5.5,,,,,2003-05-14T04:57:04,2003-05-14T18:08:52,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-15,34.1,26.1,29.4,42.1,26.1,33.7,24,73.5,,0,0,,,,,7.6,67.5,,50,3.6,,,,,2003-05-15T04:56:37,2003-05-15T18:09:19,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-16,30.1,26.1,28.9,36.3,26.1,33.1,24.6,78.2,,0,0,,,,,11.2,160,,32.5,4.8,,,,,2003-05-16T04:56:10,2003-05-16T18:09:46,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-17,38.1,28.1,32.2,46.1,32.8,38.4,24.7,66.6,,0,0,,,,,14.8,142.2,,37.1,4.3,,,,,2003-05-17T04:55:45,2003-05-17T18:10:14,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-18,37.1,30.1,34.4,43.4,36.3,40.6,23.9,55.8,,0,0,,,,,11.2,137.5,,45,4,,,,,2003-05-18T04:55:21,2003-05-18T18:10:41,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-19,36.1,30.1,33,43.5,34.3,38.9,23.8,58.8,,0,0,,,,,11.2,130.8,,40,4.8,,,,,2003-05-19T04:54:58,2003-05-19T18:11:09,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-20,36.1,28.1,31.3,43.3,32.1,37.8,24.9,69.5,,0,0,,,,,13,168,,45.7,3.7,,,,,2003-05-20T04:54:36,2003-05-20T18:11:36,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-21,34.1,27.1,30.4,42.1,29.3,35.4,23.7,67.7,,0,0,,,,,14.8,137.5,,77.8,3.4,,,,,2003-05-21T04:54:15,2003-05-21T18:12:04,0.68,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-22,33.1,20.1,27.3,39.4,20.1,30.1,21.7,73.7,,0,0,,,,,11.2,112.9,,81.1,3.6,,,,,2003-05-22T04:53:55,2003-05-22T18:12:31,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-23,35.1,19.1,29.2,37.4,19.1,31.1,20.1,61.4,,0,0,,,,,7.6,92.7,,45.8,3.9,,,,,2003-05-23T04:53:37,2003-05-23T18:12:58,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-24,37.1,26.1,31.4,46.1,26.1,37.1,24.4,67.7,,0,0,,,,,11.2,166.3,,53.3,4.1,,,,,2003-05-24T04:53:19,2003-05-24T18:13:26,0.83,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-25,35.1,26.1,30,40.8,26.1,32.9,22,62.8,,0,0,,,,,14.8,165,,55,4.4,,,,,2003-05-25T04:53:03,2003-05-25T18:13:53,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-26,38.1,29.1,32.2,46.1,32.1,37.7,23.6,61.2,,0,0,,,,,11.2,171.6,,49,4.1,,,,,2003-05-26T04:52:48,2003-05-26T18:14:20,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-27,38.1,30.1,32.9,43.5,36.1,39.2,24.6,63.6,,0,0,,,,,11.2,174.7,,53.8,4,,,,,2003-05-27T04:52:34,2003-05-27T18:14:46,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-28,40.1,30.1,35.1,47.3,34.3,41.3,23.5,52.9,,0,0,,,,,11.2,147.9,,42.9,3.9,,,,,2003-05-28T04:52:21,2003-05-28T18:15:13,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-29,40.1,29.1,32.2,48.6,32.9,38.7,24.5,64.4,,0,0,,,,,14.8,174.6,,40,4,,,,,2003-05-29T04:52:09,2003-05-29T18:15:39,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-30,39.1,29.1,33.7,50.5,35.8,41.7,25.3,63.1,,0,0,,,,,18.4,176.8,,26.4,4.3,,,,,2003-05-30T04:51:58,2003-05-30T18:16:05,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-05-31,37.1,28.1,31.9,47.8,32.8,39.5,25.6,70,,0,0,,,,,18.4,174,,38,3.9,,,,,2003-05-31T04:51:49,2003-05-31T18:16:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-01,38.1,28.1,32.7,47.5,32.8,40,25.1,65.5,,0,0,,,,,14.8,168.2,,39.4,4.1,,,,,2003-06-01T04:51:41,2003-06-01T18:16:56,0.01,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-02,37.1,28.1,32,47.8,32.1,39,25,67.2,,0,0,,,,,14.8,160,,43.3,4.1,,,,,2003-06-02T04:51:33,2003-06-02T18:17:22,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-03,35.1,27.1,31.3,45.1,30.8,38.4,25.5,72.4,,0,0,,,,,14.8,135.3,,45,3.8,,,,,2003-06-03T04:51:27,2003-06-03T18:17:46,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-04,36.1,27.1,30.8,46.4,28.9,37.4,24.8,71,,0,0,,,,,7.6,132.5,,50,3.7,,,,,2003-06-04T04:51:22,2003-06-04T18:18:11,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-05,32.1,27.1,29.7,40.8,31.4,36.8,26.1,81.3,,0,0,,,,,18.4,128.7,,54,4.2,,,,,2003-06-05T04:51:18,2003-06-05T18:18:35,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-06,35.1,24.1,29.4,46.9,24.1,35.7,25.3,79.1,,0,0,,,,,14.8,162,,69,4.4,,,,,2003-06-06T04:51:16,2003-06-06T18:18:58,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-07,35.1,26.1,30.6,48.9,26.1,39.6,27,81.9,,0,0,,,,,27.7,161.2,,76.7,4.5,,,,,2003-06-07T04:51:14,2003-06-07T18:19:21,0.23,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-08,34.1,24.1,29.8,45.5,24.1,36,25,75.8,,0,0,,,,,16.6,184.7,,59.5,4.4,,,,,2003-06-08T04:51:13,2003-06-08T18:19:44,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-09,34.1,27.1,30.4,45.5,30.8,37.3,25.4,75.1,,0,0,,,,,11.2,195,,57.6,4.2,,,,,2003-06-09T04:51:14,2003-06-09T18:20:06,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-10,36.1,28.1,31.8,50.3,32.8,41,26.5,74.2,,0,0,,,,,9.4,189.3,,85.3,4,,,,,2003-06-10T04:51:15,2003-06-10T18:20:28,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-11,36.1,28.1,31,48.3,33.7,39.9,26.8,79.5,,0,0,,,,,14.8,172.5,,82,3.7,,,,,2003-06-11T04:51:18,2003-06-11T18:20:48,0.44,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-12,36.1,29.1,31.4,48.3,35.8,40.1,26.5,75.8,,0,0,,,,,14.8,176.9,,58.6,4.2,,,,,2003-06-12T04:51:21,2003-06-12T18:21:09,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-13,35.1,29.1,31.2,47.5,35.8,39.9,26.5,76.7,,0,0,,,,,16.6,192.9,,52.7,4.5,,,,,2003-06-13T04:51:26,2003-06-13T18:21:29,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-14,35.1,29.1,31.9,45.1,34.7,40.2,26.1,72.3,,0,0,,,,,14.8,192.6,,50,4.9,,,,,2003-06-14T04:51:31,2003-06-14T18:21:48,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-15,35.1,29.1,32.2,45.1,35.8,40.8,26.1,70.9,,0,0,,,,,9.4,163.8,,67.1,4.8,,,,,2003-06-15T04:51:38,2003-06-15T18:22:06,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-16,31.1,28.1,29.4,37.9,32.1,35.5,25.5,79.9,,0,0,,,,,5.4,80,,60,4.2,,,,,2003-06-16T04:51:45,2003-06-16T18:22:24,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-17,34.1,30.1,31.4,42.3,36.3,39.2,25.8,72.7,,0,0,,,,,9.4,93.3,,55.7,4.4,,,,,2003-06-17T04:51:54,2003-06-17T18:22:41,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-18,29.1,26.1,27.6,34.7,26.1,31.7,25.6,89.2,,0,0,,,,,7.6,183.3,,85,3.1,,,,,2003-06-18T04:52:03,2003-06-18T18:22:57,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-19,31.1,27.1,28.8,39.3,31.4,34.3,25.6,83.5,,0,0,,,,,11.2,128,,90,3.4,,,,,2003-06-19T04:52:13,2003-06-19T18:23:12,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-20,30.1,26.1,27.9,39,26.1,32.9,26,89.7,,0,0,,,,,9.4,48.2,,87.5,3.5,,,,,2003-06-20T04:52:24,2003-06-20T18:23:27,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-21,28.1,25.1,26.3,34.7,25.1,27.9,24.8,91.6,,0,0,,,,,7.6,240,,90,3,,,,,2003-06-21T04:52:36,2003-06-21T18:23:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-22,30.1,29.1,29.6,39,37,38,27.1,86.5,,0,0,,,,,5.4,255,,90,3,,,,,2003-06-22T04:52:49,2003-06-22T18:23:53,0.8,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-23,32.1,28.1,29.5,42.5,33.7,36.7,26.2,82.8,,0,0,,,,,11.2,164,,72.9,3.6,,,,,2003-06-23T04:53:03,2003-06-23T18:24:05,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-24,33.1,26.1,28.9,42.5,26.1,34.4,25.9,84.8,,0,0,,,,,11.2,172.2,,68.8,3.7,,,,,2003-06-24T04:53:17,2003-06-24T18:24:16,0.89,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-25,31.1,26.1,28.1,40.8,26.1,33.1,25.3,85.2,,0,0,,,,,9.4,189.1,,60.6,3.2,,,,,2003-06-25T04:53:32,2003-06-25T18:24:26,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-26,31.1,27.1,29.2,40.8,30.2,36.3,26.1,83.5,,0,0,,,,,11.2,202.8,,70,3,,,,,2003-06-26T04:53:48,2003-06-26T18:24:35,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-27,31.1,25.1,27.8,40.8,25.1,32.5,26.5,92.9,,0,0,,,,,11.2,210.9,,90,3,,,,,2003-06-27T04:54:04,2003-06-27T18:24:44,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-28,30.1,25.1,27.4,37.6,25.1,31.1,25.6,90.5,,0,0,,,,,9.4,225.6,,90,3,,,,,2003-06-28T04:54:22,2003-06-28T18:24:51,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-06-29,30.1,27.1,28.4,36.3,30.8,33.7,25.5,84.6,,0,0,,,,,11.2,226.7,,90.5,3.3,,,,,2003-06-29T04:54:40,2003-06-29T18:24:57,1,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2003-06-30,29.1,24.1,26.7,35.8,24.1,29.5,25.2,91.7,,0,0,,,,,9.4,165,,90,3.1,,,,,2003-06-30T04:54:58,2003-06-30T18:25:02,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-01,31.1,26.1,27.9,40.8,26.1,31.8,25.7,88,,0,0,,,,,11.2,168,,67.8,4.2,,,,,2003-07-01T04:55:17,2003-07-01T18:25:06,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-02,30.1,26.1,28.3,37.6,26.1,32.9,25.6,85.8,,0,0,,,,,9.4,165,,52.1,4.6,,,,,2003-07-02T04:55:37,2003-07-02T18:25:09,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-03,30.1,26.1,27.7,37.6,26.1,31.8,25.6,88.5,,0,0,,,,,11.2,189.4,,68.9,3.9,,,,,2003-07-03T04:55:57,2003-07-03T18:25:11,0.07,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-04,30.1,26.1,27.5,37.6,26.1,31.3,25.6,89.6,,0,0,,,,,9.4,181.4,,52.4,4.3,,,,,2003-07-04T04:56:18,2003-07-04T18:25:12,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-05,31.1,26.1,27.6,37.9,26.1,30.9,25.7,89.7,,0,0,,,,,9.4,138,,51.4,4.3,,,,,2003-07-05T04:56:39,2003-07-05T18:25:12,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-06,31.1,25.1,27.9,39.3,25.1,31.5,25.1,85.4,,0,0,,,,,9.4,174.3,,57.5,4.3,,,,,2003-07-06T04:57:00,2003-07-06T18:25:11,0.22,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-07,32.1,26.1,28.7,39.3,26.1,34.1,25.7,84.2,,0,0,,,,,11.2,197.3,,64.3,4.1,,,,,2003-07-07T04:57:23,2003-07-07T18:25:08,0.27,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-08,32.1,27.1,29.1,40.8,31.4,35.2,26,84.2,,0,0,,,,,11.2,190,,64.3,4.1,,,,,2003-07-08T04:57:45,2003-07-08T18:25:04,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-09,34.1,27.1,29.3,43.7,31.4,35.3,25.9,82.6,,0,0,,,,,11.2,175,,65,3.9,,,,,2003-07-09T04:58:08,2003-07-09T18:25:00,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-10,33.1,28.1,30,42.3,32.8,36.4,25.5,77.1,,0,0,,,,,11.2,183.3,,52.9,4.1,,,,,2003-07-10T04:58:31,2003-07-10T18:24:54,0.43,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-11,31.1,27.1,28.6,39.3,30.8,34.4,25.9,85.3,,0,0,,,,,9.4,180,,72.5,3.6,,,,,2003-07-11T04:58:55,2003-07-11T18:24:47,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-12,31.1,26.1,28.5,39.3,26.1,33,25.6,85.2,,0,0,,,,,13,197.1,,79.1,3.2,,,,,2003-07-12T04:59:18,2003-07-12T18:24:39,0.49,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-13,30.1,25.1,27.3,39,25.1,31.2,25.7,91.3,,0,0,,,,,7.6,190,,90,3,,,,,2003-07-13T04:59:43,2003-07-13T18:24:29,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-14,29.1,26.1,27.2,35.8,26.1,30.8,25.5,90.4,,0,0,,,,,7.6,180,,75.5,3.6,,,,,2003-07-14T05:00:07,2003-07-14T18:24:19,0.51,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-15,32.1,27.1,29,40.8,30.8,34.9,25.6,82.1,,0,0,,,,,11.2,122.5,,72.5,4.6,,,,,2003-07-15T05:00:31,2003-07-15T18:24:07,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-16,31.1,26.1,28.9,39.3,26.1,34.6,25.6,82.6,,0,0,,,,,9.4,130,,71,4.4,,,,,2003-07-16T05:00:56,2003-07-16T18:23:54,0.54,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-17,33.1,27.1,29.4,40.8,30.8,35.5,25.6,80.5,,0,0,,,,,7.6,152.9,,50,5.6,,,,,2003-07-17T05:01:21,2003-07-17T18:23:40,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-18,32.1,26.1,28.3,39.3,26.1,32.5,24.9,82.2,,0,0,,,,,9.4,155,,59.4,4,,,,,2003-07-18T05:01:46,2003-07-18T18:23:25,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-19,32.1,27.1,28.8,42.5,30.2,34,25.2,81.3,,0,0,,,,,7.6,176.7,,58.8,4.2,,,,,2003-07-19T05:02:11,2003-07-19T18:23:08,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-20,32.1,26.1,28.8,39.3,26.1,33.5,25,80.7,,0,0,,,,,13,188.5,,52.5,4.4,,,,,2003-07-20T05:02:36,2003-07-20T18:22:51,0.72,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-21,33.1,26.1,28.9,42.3,26.1,34.6,25.7,83,,0,0,,,,,9.4,146.7,,51,4.5,,,,,2003-07-21T05:03:02,2003-07-21T18:22:32,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-22,32.1,26.1,29.1,39.3,26.1,34.8,25.7,83,,0,0,,,,,9.4,141.7,,73.8,3.7,,,,,2003-07-22T05:03:27,2003-07-22T18:22:12,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-23,34.1,28.1,30,47.5,34.7,38.8,27.2,85.6,,0,0,,,,,7.6,105,,67.1,4.1,,,,,2003-07-23T05:03:52,2003-07-23T18:21:51,0.86,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-24,33.1,26.1,29.7,44,26.1,36.5,26.3,82.5,,0,0,,,,,9.4,113.3,,84.5,4,,,,,2003-07-24T05:04:18,2003-07-24T18:21:28,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-25,32.1,26.1,28.7,42.5,26.1,34.7,26.1,86.3,,0,0,,,,,14.8,77.3,,85,4.3,,,,,2003-07-25T05:04:43,2003-07-25T18:21:05,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-26,29.1,26.1,27.4,37,26.1,31.7,26.1,92.7,,0,0,,,,,18.4,119.2,,85,4.2,,,,,2003-07-26T05:05:09,2003-07-26T18:20:40,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-27,29.1,26.1,27.7,35.8,26.1,31.6,25.4,87.6,,0,0,,,,,13,134.5,,84.4,3.8,,,,,2003-07-27T05:05:34,2003-07-27T18:20:15,0.99,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-28,29.1,27.1,27.9,35.8,30.2,32.5,25.2,85.3,,0,0,,,,,7.6,182,,87.1,4.1,,,,,2003-07-28T05:05:59,2003-07-28T18:19:48,1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-29,32.1,27.1,29.1,40.8,30.8,34.8,25.5,81.3,,0,0,,,,,11.2,222,,90,3.6,,,,,2003-07-29T05:06:24,2003-07-29T18:19:20,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-07-30,29.1,25.1,26.8,33.7,25.1,29.2,24.3,86.3,,0,0,,,,,9.4,256.7,,90.7,3.3,,,,,2003-07-30T05:06:49,2003-07-30T18:18:51,0.01,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2003-07-31,30.1,26.1,28.7,37.6,26.1,33.7,24.9,80.1,,0,0,,,,,5.4,170,,95,3,,,,,2003-07-31T05:07:14,2003-07-31T18:18:21,0.03,Overcast,Cloudy skies throughout the day.,cloudy,42809099999
west bengal,2003-08-01,31.1,27.1,28.6,37.9,29.7,33.6,24.8,80,,0,0,,,,,9.4,183.8,,68.8,4.2,,,,,2003-08-01T05:07:39,2003-08-01T18:17:50,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-02,30.1,25.1,27.6,36.3,25.1,30.9,24.8,85.1,,0,0,,,,,11.2,179,,77.4,4.1,,,,,2003-08-02T05:08:04,2003-08-02T18:17:17,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-03,31.1,26.1,28.2,39.3,26.1,32.1,25.2,84.3,,0,0,,,,,9.4,145,,42.5,4.1,,,,,2003-08-03T05:08:28,2003-08-03T18:16:44,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
west bengal,2003-08-04,32.1,26.1,29.6,40.8,26.1,35.7,25.5,79.4,,0,0,,,,,5.4,126.7,,60,4.2,,,,,2003-08-04T05:08:52,2003-08-04T18:16:10,0.2,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,42809099999
